,FIPS,totpop,age_under_5_p,age_5_9_p,age_10_14_p,age_15_17_p,age_18_19_p,age_20_p,age_21_p,age_22_24_p,age_25_29_p,age_30_34_p,age_35_39_p,age_40_44_p,age_45_49_p,age_50_54_p,age_55_59_p,age_60_61_p,age_62_64_p,age_65_66_p,age_67_69_p,age_70_74_p,age_75_79_p,age_80_84_p,age_85_over_p,sex_male_p,sex_female_p,race_white_p,race_black_p,race_native_amer_p,race_asian_p,race_pac_islander_p,race_other_p,race_multi_p,kid_home_fam_p,kid_home_fam2_p,kid_home_fam1_p,kid_home_nonfam_p,adult_home_alone_p,adult_home_fam_p,adult_home_nonfam_p,marry_never_p,married_p,marry_past_p,ed_at_HS_p,ed_at_some_coll_p,ed_at_coll_grad_p,pov_p,pov_kid_p,pov_adult_p,disability_p,urban_2013,urban_2006,vet_p,earn_inc_p,ss_inc_p,ssi_inc_p,pub_inc_p,med_hh_inc,gini_index,inc_per_capita,labor_force_p,unemp_p,ins_priv_18_64_p,ins_priv_65_up_p,ins_pub_18_64_p,ins_pub_65_up_p,ins_none_18_64_p,ins_none_65_up_p,hisp_p,dm_mean,dm_median,dm_max,dm_min,FIPS.1
10,1021,43819,6.4355644811611405,6.4378465962253815,7.20691937287478,4.146603071726877,2.110956434423424,1.1113900362856295,1.485656906821242,3.8065679271548873,6.086400876332184,6.246148930829092,6.96729729112942,6.818959811953719,6.385357949747826,6.949040370615486,6.581619845272599,2.9667495835140008,3.327323763664164,2.409913507839065,2.4350167735457218,4.023368858257833,3.000981309477624,1.4673999863073095,1.5929163148405945,49.33704557383784,50.66295442616217,84.0457335858874,10.333417010885688,0.3605741801501632,0.2875464980944339,0.0,4.119217690955978,0.8535110340263355,98.19055696918294,69.2394684761097,28.951088493073225,1.8094430308170768,12.617306520414381,85.27422303473493,2.108470444850701,24.477441462021698,51.907481439177616,23.615077098800693,60.823832790445174,25.091612377850165,14.084554831704668,19.148837854073285,44.02384914032169,18.40400259160608,16.878548932159358,2.0,2.0,29.61043656412883,71.65116708751617,35.720884399827554,6.146455626039293,18.06984048777484,41627.0,0.4462,21399.0,59.06395401879391,8.629389352280919,65.48662535892399,60.14029618082619,15.0823636088862,98.9867498051442,23.37161855825903,0.0,7.645085465209156,11.222222222222221,11.0,19.0,5.0,1021.0
11,1023,13395,4.942142590518849,5.203434117207912,6.8383725270623374,4.053751399776036,2.097797685703621,0.8212019410227697,1.1646136618141096,3.70287420679358,4.69578200821202,5.188503172825682,5.054124673385592,6.457633445315418,6.957820082120196,7.861142217245241,7.659574468085107,2.3366927958193355,4.710712952594252,2.8966032101530423,3.4415826801045166,5.390070921985815,3.0907054871220607,2.956326987681971,2.4785367674505414,47.64464352370288,52.35535647629712,55.89399029488615,43.307204180664435,0.014930944382232175,0.0,0.0,0.014930944382232175,0.768943635684957,100.0,57.01100461483848,42.98899538516152,0.0,18.218584496870484,79.85556090515165,1.9258545979778527,26.915467625899282,45.530575539568346,27.55395683453237,60.436333123557795,27.75330396475771,11.810362911684498,23.428268444175124,52.51759610178668,25.695957395303804,24.84546962158902,6.0,6.0,24.76127446345845,58.24215246636771,46.31390134529149,10.278026905829595,24.932735426008968,33536.0,0.4849,20755.0,48.68874425727411,13.603302535875759,58.54219948849105,52.66362252663623,25.191815856777488,98.97260273972604,22.506393861892587,0.0,0.3583426651735723,4.888888888888889,4.0,11.0,1.0,1023.0
12,1025,25070,5.400877542879937,5.528520143597926,7.399282010370961,4.623055444754686,2.3454327881930594,2.165935380933387,0.9932189868368568,3.2229756681292385,4.9780614280015945,5.723972875947348,5.847626645392901,6.3781412046270445,6.964499401675309,7.558835261268449,6.964499401675309,2.1260470682090147,4.264060630235341,1.882728360590347,3.2469086557638613,4.83047467092142,3.0035899481451933,2.568807339449541,1.9824491424012765,47.20382927802154,52.79617072197846,53.55803749501396,45.2572796170722,0.02792181890706023,0.35899481451934584,0.3829278021539689,0.09573195053849223,0.3191065017949741,98.0862908837857,57.428670842032005,40.65762004175365,1.9137091162143356,16.73422119281992,80.90751171237564,2.358267094804442,32.11721611721612,44.10744810744811,23.775335775335776,63.36992059785147,23.68636151331154,12.943717888836991,24.74172507393753,42.37758707723372,30.29971260435199,15.444171135932901,6.0,6.0,21.697038724373574,56.318852629390975,41.56100602785283,9.727707337351903,19.351486177509877,32011.0,0.531,20064.0,52.40970180596389,19.042372032455173,58.48470524680939,61.712668082094844,23.148085623607262,98.18353385232366,23.83010331555136,1.132342533616419,0.33905065815716,4.4444444444444455,4.0,9.0,1.0,1025.0
13,1027,13537,5.0306567186230335,5.473886385462066,7.202482086134299,4.269779123882691,2.9179286400236384,1.832015956268006,0.9455566225899388,1.8911132451798771,4.8164290463174995,4.676072985151807,5.6881140577676,7.09167466942454,7.062126024968604,8.111102903154316,6.618896358129572,2.2309226564231364,5.25227155204255,2.57811922878038,2.8809928344537195,5.171012779788726,3.612321784738125,2.7037009677181056,1.9428233729777649,49.279751791386566,50.720248208613434,81.73893772623181,14.500997266750385,0.7756519169683092,0.0,0.0,1.4183349338849083,1.566078156164586,100.0,59.42857142857143,40.57142857142857,0.0,15.259834871296745,81.33074307916466,3.4094220495386107,22.7737881508079,50.49371633752244,26.732495511669654,61.21657052962769,29.197692711064494,9.585736759307812,16.65027611770936,28.98103220114689,17.64369786310136,17.987184319638146,6.0,6.0,32.082978118783736,66.43292120317402,44.04871747554899,7.824321830596051,16.940394906809374,35327.0,0.4217,18905.0,55.05344995140914,9.443954104148279,62.81190626979101,66.68058455114823,21.849271690943638,99.3319415448852,21.73527549081697,0.0,3.176479279013076,5.5555555555555545,5.0,13.0,1.0,1027.0
14,1029,15002,5.885881882415677,6.319157445673912,7.1390481269164106,3.859485401946408,1.9797360351953075,1.0065324623383551,0.7065724570057326,3.646180509265432,5.565924543394214,5.345953872816957,6.479136115184642,6.72576989734702,7.505665911211837,6.965737901613117,6.945740567924278,2.326356485801893,3.8994800693240896,2.41301159845354,3.7195040661245167,4.3660845220637245,3.1929076123183577,1.9797360351953075,2.0263964804692707,48.88681509132115,51.11318490867885,93.97413678176243,2.9462738301559788,0.2199706705772564,0.3532862285028663,0.0,0.5665911211838421,1.9397413678176243,99.10945130709568,74.80609020396439,24.303361103131284,0.8905486929043378,13.477801268498945,84.14376321353066,2.3784355179704018,19.561983471074377,55.13223140495867,25.305785123966942,63.12859884836853,24.80806142034549,12.06333973128599,16.972321851526026,35.773975328292885,16.49241492414924,20.167048363195477,6.0,6.0,20.519052165610624,66.84556786703601,40.979916897506925,11.011080332409973,15.737534626038782,38056.0,0.4381,20151.0,57.465904091509024,7.6864186188945025,63.55864584520688,54.24382716049383,19.75379003761541,99.88425925925924,21.22421064630115,0.0,2.2996933742167713,8.666666666666666,8.0,17.0,3.0,1029.0
15,1031,50884,6.30257055262951,6.263265466551371,7.039540916594608,4.221366244792076,2.35830516468831,1.2518669915887115,1.2557975001965256,3.576762833110605,6.556088357833503,6.206273091738072,6.73099599088122,6.793884128606241,6.754579042528103,6.923590912664099,6.5678798836569445,2.6747111076173256,3.0992060372612213,2.2128763461991983,2.8417577234494136,3.6239289364043703,2.902680606870529,2.3072085527867303,1.5348636113513088,49.47331184655293,50.52668815344707,76.77658989073186,17.35123024919424,0.9334957943557896,1.2322144485496422,0.0,0.7821712129549564,2.9242984042135047,99.85966650156843,62.7373287105828,37.12233779098564,0.14033349843156678,14.33889063646849,82.24284366152878,3.418265702002726,26.38359245135426,47.8488315243962,25.76757602424953,44.80617455896007,31.334145775301767,23.859679665738163,17.082736104475234,35.89396503102086,16.46739461965473,17.551963048498845,5.0,5.0,53.0950724947836,74.21189979123174,35.30271398747391,6.34133611691023,13.815240083507307,46729.0,0.4476,24936.0,60.303746569945936,6.95170300955127,71.16830735575608,72.34803337306317,18.194558381186766,98.23864388822672,17.66475252939568,0.834326579261025,6.438173099599088,6.111111111111112,6.0,9.0,3.0,1031.0
16,1033,54444,5.61861729483506,5.859231503930644,6.241275438983174,4.050033061494379,2.441040335023143,0.916538094188524,1.225112041730953,3.8369700977150827,5.776577767981781,5.8978032473734485,4.986775402248182,7.126588788479905,6.69862611123356,7.245977518183821,7.122915289104401,2.7385937844390567,4.156564543384027,2.4887958269047097,3.0214532363529503,4.718609947836309,3.3630886782749245,2.204099625303064,2.264712364998898,48.31202703695539,51.687972963044594,79.55146572625083,15.571963852766144,0.5730659025787965,0.32694144441995443,0.06428623907133936,1.2618470354860043,2.650429799426934,99.89023051591657,65.19462973908638,34.69560077683019,0.1097694840834248,15.03960912670177,82.08339262843319,2.8769982448650437,24.70254704556109,48.9675647922852,26.329888162153715,50.69195958745527,30.725110503051987,18.582929909492734,17.42013149365682,35.35214498738243,17.62984026093502,20.027026026433674,4.0,4.0,28.645270429021192,67.77157268960548,36.876238515582784,7.894973878580434,16.80327868852459,40576.0,0.4432,22546.0,55.03212499110932,8.887644321902464,69.69529426219438,69.29232048217811,17.775525248802065,97.83851189857631,17.357783511487902,0.0,2.4263463375211227,5.4444444444444455,5.0,9.0,3.0,1033.0
17,1035,12865,5.829770695685968,6.179556937427128,6.187329965021376,3.9253789350952193,2.2619510299261556,1.3291877186164007,0.5907500971628449,4.477263894286825,4.811504080839487,5.130198212203654,4.601632335794792,6.226195102992616,6.443839875631559,7.508744656043527,7.982899339292654,2.409638554216868,4.539448115040808,1.9510299261562376,4.492809949475321,4.959191605130198,3.249125534395647,2.6506024096385543,2.2619510299261556,48.0062184220754,51.9937815779246,52.15701515740381,44.71045472211426,0.2876020209871745,0.04663816556548776,0.0,0.015546055188495918,2.782743878740769,100.0,53.5056657223796,46.4943342776204,0.0,16.29562775772162,82.20016044925792,1.5042117930204573,30.22614975294565,45.29646522234892,24.477385024705445,66.40089837170129,25.37900056148231,8.220101066816397,33.77902885292048,70.93446601941747,46.19557249670137,24.699641129661412,6.0,6.0,29.074757959876234,54.37306501547987,47.232972136222905,9.229876160990713,28.482972136222912,24900.0,0.5014,15968.0,47.743682310469325,22.117202268431,49.83232729711603,38.895510528406845,24.963112005365527,97.7751291219706,29.765258215962444,0.0,1.6323357947920714,10.222222222222221,9.0,19.0,3.0,1035.0
18,1037,11027,4.8426589280856085,4.851727577763671,5.223542214564252,3.627459871225175,2.6571143556724404,1.6051509930171397,1.5326017955926363,2.9110365466582024,4.398295093860524,4.869864877119797,5.522807653940329,7.626734379250928,8.198059308968894,7.608597079894802,9.386052416795136,3.3009884828149088,3.9811372086696295,2.3669175659744264,3.8269701641425584,4.615942686134035,3.2556452344245943,1.9225537317493424,1.8681418336809648,50.593996553913115,49.406003446086885,67.35286115897343,30.68831051056497,0.06348054774644056,0.0,0.0,0.0,1.8953477827151537,100.0,61.22249388753057,38.77750611246944,0.0,16.81792073520965,78.34577828834004,4.836300976450317,26.422937539970153,42.12321466638244,31.45384779364741,63.53777112939416,27.998005484916483,8.464223385689355,19.28372093023256,37.89615643964936,21.00361412288018,22.120930232558138,5.0,5.0,28.22311289245157,61.10112359550561,47.41573033707866,12.292134831460675,18.179775280898877,31212.0,0.4207,17519.0,52.5100516944285,17.020345657405382,58.06642066420664,63.47150259067358,24.369003690036898,99.58549222797927,23.89667896678967,0.0,2.149269973700916,7.111111111111112,7.0,13.0,3.0,1037.0
19,1039,37886,5.857044818666526,5.730348941561528,6.693765507047456,3.9143747030565375,1.9347516232909248,1.6180119305284273,1.2458427915324923,3.1383624557884184,5.413609248799029,5.598374069577153,5.835928839149027,5.814812859631527,6.237132449981524,7.464498759436202,6.7227999788840185,3.0090270812437314,4.188882436784036,2.9008076862165444,3.4287071741540407,4.326136303647785,4.051628569920287,2.4600116137887347,2.415140157314048,48.40574354642876,51.59425645357124,84.34250118777385,13.020640869978356,0.4513540621865597,0.30882120044343553,0.06070844111281212,0.44871456474687216,1.3672596737581164,98.00166527893423,61.32984417747116,36.67182110146307,1.9983347210657785,14.14176391149278,83.14692336992276,2.7113127185844386,21.84431524547804,49.886950904392755,28.268733850129195,53.77030600680015,31.904042312051377,14.325651681148472,20.218461621243513,45.33167348390539,20.66497440805626,21.474444741771475,6.0,6.0,32.82157535409802,66.63990902401498,43.260418757107495,6.100742524583584,16.629874908020607,36444.0,0.4613,20977.0,54.27989365008115,10.604325699745546,65.81948069789806,58.843346434587296,19.21051426477996,97.83829309376756,20.28209003068187,0.2526670409882089,1.5309085150187405,5.0,5.0,9.0,1.0,1039.0
20,1041,13938,6.320849476251973,5.868847754340652,6.973740852346103,3.8958243650452,3.2429329889510687,1.5784187114363608,0.9470512268618166,2.668962548428756,5.581862534079495,4.75678002582867,6.72980341512412,6.34237336777156,6.708279523604535,7.576409814894532,7.684029272492468,2.7120103314679294,3.3577270770555314,1.5497201894102457,4.35500071746305,3.9890945616300764,2.668962548428756,1.9586741282823936,2.532644568804707,49.239489166307926,50.760510833692074,71.50236762806716,23.51126416989525,0.7748600947051227,1.8151815181518156,0.0,1.1048930980054528,1.2914334911752046,99.28438083385191,62.35220908525203,36.93217174859987,0.7156191661481021,15.91983361694082,80.65796937039138,3.422197012667801,29.076062838377567,45.49569539362741,25.428241767995033,60.05446166736489,25.659824046920818,14.285714285714285,16.677600408193015,23.758865248226947,18.947486787360845,18.24456877134346,6.0,6.0,25.91865357643759,66.02266394203976,41.723945755155114,8.67545978079138,19.52442875719859,36022.0,0.4756,20585.0,58.57427244288558,9.613206020391651,67.19239104261979,56.93267944716897,19.34745966771009,99.37583593401695,19.299301709607512,0.08916629514043692,1.7003874300473527,6.333333333333332,5.0,13.0,1.0,1041.0
21,1043,80965,5.965540665719756,6.1952695609213855,6.6460816402149065,3.7744704501945288,2.320755882171309,1.378373371209782,1.3190884950287158,3.515099116902365,5.990242697461866,5.924782313345273,6.1112826529982085,6.25208423392824,6.982029271907614,7.0610757734823695,6.660902859260174,2.7246341011548196,3.8461063422466495,2.609769653554005,3.219909837584141,4.445130611992836,2.958068301117767,2.3874513678750082,1.7118507997282777,49.504106712777116,50.49589328722287,95.69320076576298,1.19063792996974,0.4088186253319336,0.5570308157845983,0.025937133329216332,0.737355647502007,1.3870190823195208,99.17636723039757,69.5859872611465,29.590379969251043,0.8236327696024599,13.757180410865546,83.62541784311817,2.617401746016292,19.64312878396057,53.772551644406576,26.584319571632854,52.81408566869274,32.6215193731734,14.564394958133864,18.54415722601239,33.42198581560284,19.967012709808863,15.761845386533663,5.0,5.0,27.432074327128767,68.53964905551827,37.542749384728474,6.932591811295426,14.398951641256753,38971.0,0.4517,20881.0,55.54210840554453,6.839047065659502,67.44104115720978,59.18932711234235,13.90143822273801,99.31471896187212,22.373274754424504,0.14580447619741926,4.314209843759649,7.666666666666668,7.0,13.0,5.0,1043.0
22,1045,49866,6.800224601933182,5.6631773152047495,7.556250752015401,3.8803994705811578,2.6591264589098778,1.3456062246821479,1.323547106244736,4.102996029358682,7.335659567641279,7.211326354630411,5.933902859663899,6.0802951911121825,5.919865238840091,6.954638430995066,6.9927405446596875,2.5448201179160153,2.797497292744556,1.9973529057875103,3.070228211607107,3.4612762202703236,2.9860024866642605,1.7426703565555692,1.640396261982112,49.548790759234755,50.451209240765245,74.66409978743032,19.648658404524127,0.5173865960774877,1.1791601491998558,0.02005374403401115,1.1891870212168612,2.7814542975173464,99.66403494036621,65.00083991264908,34.66319502771712,0.3359650596337981,14.9172171927249,80.61876410298234,4.464018704292744,26.18659579269363,47.10026828473285,26.71313592257353,46.81004662355242,36.835614378101965,16.354338998345614,19.138696939782818,35.48350137488543,20.297482837528605,20.050879796480814,5.0,5.0,55.0063051702396,72.97297297297297,32.91092649069303,6.49910611000105,16.878746450730887,45028.0,0.4426,22566.0,58.847549909255896,10.712220508866618,66.52040525114155,72.20685840707966,18.553795662100452,98.45132743362831,21.47902397260274,0.04148230088495576,5.9760157221353225,8.11111111111111,7.0,13.0,5.0,1045.0
23,1047,42154,6.843953124258671,7.664753048346538,6.6043554585567215,4.436115196659866,2.597618256867676,1.4447027565592825,1.2122218532049154,4.0707880628172886,5.928263035536367,5.717132419224748,5.245053850168429,5.686293115718557,6.179721971817623,7.427527636760451,6.917493001850357,2.5264506333918493,4.248707121506857,2.222802106561655,3.3401337951321346,3.4231626891872664,3.0151349812591923,1.7080229634198414,1.5395929211937185,46.14034255349433,53.85965744650567,28.66869099017887,69.18441903496702,0.1826635669212886,0.3416045926839683,0.04744508231721782,0.16131327987854058,1.413863453053091,99.86932984879594,28.523427291394444,71.34590255740153,0.1306701512040321,18.0768232546068,78.15338697119128,3.7697897742019206,40.93943585734047,30.883502736512906,28.17706140614663,56.55119659053656,29.432120351145603,14.016683058317852,35.0076834421821,116.26164439044146,39.94125621328513,19.49138363727623,5.0,5.0,24.29122683930223,60.726253579479675,40.851763845732044,15.268384816913422,32.19399256686772,27306.0,0.5255,17808.0,53.52574403805362,16.014170769785036,52.92388240032218,61.203055378739656,29.186467982279506,97.8676002546149,22.533225936367298,0.2387014640356461,0.30839303506191584,5.111111111111111,5.0,9.0,3.0,1047.0
24,1049,71068,6.288343558282207,7.05521472392638,7.2085889570552135,4.62092643665222,2.2161873135588452,1.3156413575730286,1.4493161479146732,3.3925254685653177,5.649518770754772,5.847920301682897,5.835256374176844,7.587099679180503,7.045365002532786,6.6752968987448655,6.3586987110935995,2.3006134969325154,4.2325659931333375,2.1331682332414026,2.4638374514549444,4.248044126751843,2.66223898238307,2.088140935442112,1.3254910789666234,49.91557381662633,50.08442618337367,86.41723419823269,1.8221984578150503,1.2340293803118139,0.3081555693138965,1.027185231046322,6.945460685540611,2.2457364777396296,99.79296066252589,71.73073694812825,28.062223714397632,0.2070393374741201,13.021201751199648,83.7115491234443,3.267249125356072,24.52800113350572,49.92384258439304,25.548156282101235,62.79882270734961,26.021131979587945,11.180045313062443,18.689075151911887,33.67669172932331,19.74086409051508,15.315315315315313,6.0,5.0,23.068677598916803,69.06408667492904,36.28513173149962,6.620557310198697,16.895214488466,38192.0,0.443,18411.0,57.10802057534769,7.662796904190017,62.2371999527019,57.383635472807455,17.211777225966653,97.65801077902991,24.902447676481017,0.2155805977462028,14.010525130860586,9.0,9.0,15.0,5.0,1049.0
25,1051,80763,5.888835233956144,6.7134702772309085,6.4658321260973475,3.986974233250375,2.4924779911593182,1.253049044735832,1.6207916991691738,4.156606366776865,6.387826108490274,6.8905315552914095,6.6788009360722125,7.363520423956514,7.099785792999269,7.3016108861731235,6.864529549422383,2.033109220806557,3.4756014511595668,2.103686093879623,3.0868095538798714,3.0397583051644936,2.267127273627775,1.4660178547106968,1.3632480219902678,48.73766452459665,51.26233547540335,75.51601599742456,21.2188749798794,0.27487834775825565,0.5163255451134802,0.0,0.6785285341059644,1.7953765957183363,99.91395536434527,67.53966119924712,32.37429416509814,0.0860446356547459,12.600788858249853,84.99598589828615,2.403225243463995,27.768003304621878,48.68197604149137,23.55002065388675,48.8246529053111,29.754646293983694,21.420700800705212,13.6424243224333,25.793216630196934,12.919611742237802,17.11368061350181,3.0,3.0,36.10620329697048,76.97462566751597,30.94481867997627,6.233639314509093,13.90876409200377,53555.0,0.4204,24381.0,63.19701948930636,7.460860376519007,78.69695209825558,72.10910487898579,14.047880234884172,98.00230503265463,13.751048590049686,0.0,2.759927194383567,4.5555555555555545,5.0,7.0,3.0,1051.0
26,1053,37935,6.1078160010544345,5.7624884671148005,6.67984710689337,3.708975879794385,2.788981151970476,1.7187294055621458,1.4920258336628442,3.184394358771583,5.8073019638855925,6.2132595228680625,6.081455120601027,6.7457493080268875,7.425860023724793,7.3757743508633204,6.7378410438908665,2.193225253723474,3.8355081059707383,2.0429682351390537,3.0341373401871623,4.2493739290892325,2.6888098062475287,2.013971266640306,2.111506524317912,51.4669829972321,48.533017002767885,61.428759720574675,33.42032423882958,3.1817582707262417,0.129168314221695,0.0,0.3848688546197443,1.4551206010280744,99.40786357176692,53.008053055423964,46.39981051634297,0.5921364282330649,15.7217634915954,82.91433205544088,1.3639044529637274,31.2317949381837,39.976697520875135,28.79150754094116,62.221709539739294,25.23935863421386,12.538931826046836,24.24387496479865,46.56716417910447,28.09110629067245,20.02976942735979,6.0,6.0,27.262554677698283,61.37345340068819,44.271176513654005,6.069258364448347,22.146570027088366,32330.0,0.4645,17045.0,53.29676398041453,15.576431581128686,58.01523106759378,55.031550979740956,19.09086608958895,98.58850880106277,26.51246393264273,0.2158751245433411,1.2284170291287728,14.777777777777779,14.0,23.0,9.0,1053.0
27,1055,103766,5.73983771177457,5.8516277007883115,6.551278838926045,4.129483645895574,2.3408438216756937,1.431104600736272,1.453269857178652,3.5098201723107763,5.6771967696548,5.787059345064857,6.433706609101247,6.676560723165584,6.57537150897211,7.167087485303471,7.110228783994758,2.703197579168514,3.9820365052136535,2.1962878013993024,3.3180425187440967,4.249946996125899,2.9200316095831003,2.0999171212150416,2.0960622940076714,48.38482740011179,51.61517259988821,81.25204787695391,15.443401499527786,0.33055143303201434,0.6543569184511304,0.103116627797159,0.6977237245340477,1.5188019197039493,99.80422014357191,61.45747226452034,38.34674787905156,0.1957798564281053,13.797495491632723,82.40790950477319,3.7945950035940834,26.141982575935955,48.724982340475634,25.133035083588414,49.47968320040229,34.47779748851112,16.04251931108659,19.66387871427732,46.33137242226388,19.39782749139861,20.346522606706575,4.0,4.0,29.116343730993137,68.63079275169804,41.750419810020304,8.321010551642901,16.96533747712975,39220.0,0.4363,20500.0,56.397420455686046,8.989788881226222,65.93134909241715,64.81481481481481,19.414936038536386,99.01234567901234,19.60953201263279,0.4174015285126396,3.604263438891352,11.444444444444445,11.0,19.0,7.0,1055.0
28,1057,16896,5.445075757575758,5.504261363636363,6.865530303030303,3.864820075757576,2.3259943181818183,0.9232954545454546,1.189630681818182,3.5688920454545454,5.456912878787879,5.6581439393939394,5.622632575757576,5.723248106060606,6.729403409090909,7.705965909090909,7.463304924242424,2.4562026515151514,4.4921875,3.326231060606061,2.5213068181818183,5.314867424242424,3.243371212121212,2.550899621212121,2.0478219696969697,50.17163825757576,49.82836174242424,85.546875,12.387547348484848,0.0,0.390625,0.0,0.0,1.6749526515151516,99.61779961779962,64.20966420966421,35.40813540813541,0.38220038220038216,15.336378416040876,84.09847487806766,0.5651467058914609,21.784531182485964,52.65735272936772,25.558116088146328,61.237373737373744,24.646464646464647,14.116161616161616,18.32413627639156,34.411764705882355,19.445719005230803,25.92769930572181,6.0,6.0,27.901701323251416,62.782435697029975,43.299701577376716,8.654256075031974,22.7795935768083,34680.0,0.459,19545.0,50.91605979302415,9.093646492020477,67.82188192625428,65.59794806027574,23.55430183356841,98.68547611413916,15.948015313318558,0.0,0.7457386363636364,10.888888888888891,10.0,19.0,5.0,1057.0
29,1059,31634,6.818612884870709,6.578365050262376,6.790162483403933,4.052601631156351,2.465701460453942,1.596383637858001,0.8598343554403489,4.216981728519946,6.252766011253715,6.107352848201303,6.3476006828096345,6.32231143706139,6.628943541758868,7.19162925965733,6.334956059935513,2.326610608838592,3.14218878421951,1.9630777012075613,3.218056521464247,4.302332932920275,3.0694822026933046,1.7828918252513115,1.6311563507618383,48.40045520642347,51.59954479357653,88.27211228425112,4.9124359865967,1.1791110830119491,0.09167351583739014,0.1201239173041664,4.194853638490232,1.2296895745084402,99.6983606557377,56.18360655737706,43.514754098360655,0.3016393442622951,13.469094596307409,84.32126410072246,2.2096413029701294,24.1128010139417,47.74239543726237,28.14480354879594,62.87069988137603,25.71767497034401,11.411625148279953,22.476946721311478,63.515862668405035,20.892401835798065,19.133677567412512,6.0,6.0,17.638222407677862,67.54590984974959,38.29716193656093,8.848080133555927,19.958263772954925,35372.0,0.439,18595.0,56.9433898591074,9.659974812949107,63.94996007452754,62.22312538102012,15.99148256587703,98.37431416378784,23.380356667553897,0.0,15.673010052475185,11.888888888888891,11.0,19.0,5.0,1059.0
30,1061,26815,5.784076076822673,6.2017527503263095,6.332276710796196,3.8635092299086335,2.2189073279880662,1.1038597799738952,1.3462614208465409,3.1810553794517986,5.2955435390639565,5.6871154204736145,5.399962707439865,7.2645907141525266,6.9513332090248,6.805892224501212,7.898564236434831,2.67014730561253,3.445832556404997,2.356889800484803,3.2295357076263285,5.176207346634347,3.542793212754056,2.8193175461495428,1.4245757971284732,49.12921872086518,50.87078127913482,86.50009323140034,8.901734104046243,0.324445273168003,1.2269252284169307,0.0,1.1299645720678724,1.9168375909006152,99.5965030262273,58.338937457969074,41.257565568258244,0.4034969737726967,13.35822342901474,83.50465477114042,3.1371217998448406,22.84618545404739,50.42231657763778,26.731497968314844,58.048182496535546,29.60238780513805,12.349429698326404,23.23094941252031,67.24928366762177,22.59061200237671,21.687566097597824,4.0,4.0,32.11963589076723,67.67714338850661,40.68253673051888,9.298865538404314,17.723637716198624,36024.0,0.4567,20224.0,56.67868277474668,10.941125913192954,60.19355660257226,57.051016175860646,19.6676429390042,98.69348817917877,24.602062905895835,1.0783907092492742,3.628566101062838,5.888888888888888,5.0,11.0,3.0,1061.0
31,1063,8697,6.071058985857192,5.070714039323905,7.542830861216512,4.633781763826606,2.7020811774175004,0.8853627687708405,1.2418075198344256,3.7484189950557663,5.392664137058755,5.576635621478671,4.909738990456479,4.806255030470277,5.990571461423478,7.508336207887777,8.93411521214212,2.506611475221341,5.047717603771416,3.3574795906634467,2.690582959641256,3.345981372887202,2.6560883063125216,3.081522364033575,2.2996435552489367,47.08520179372198,52.91479820627802,17.787742899850517,80.65999770035644,0.08048752443371276,0.16097504886742553,0.0,0.0,1.3107968264918937,100.0,41.814595660749504,58.18540433925049,0.0,18.781188567972176,77.46862241040375,3.750189021624074,39.182692307692314,28.690610859728505,32.126696832579185,63.025493837582296,26.034104339017393,10.940401823400304,40.2382604672681,202.68656716417908,47.16477651767846,27.908859588248898,6.0,4.0,20.872694556905085,53.4832864729772,46.422992814745385,19.36894720399875,43.23648859731335,20541.0,0.5138,13611.0,44.92293744333635,18.869828456104948,50.428015564202326,46.955345060893094,33.19066147859922,93.36941813261164,23.073929961089487,1.6914749661705006,0.7013912843509256,4.0,3.0,9.0,1.0,1063.0
32,1065,15256,6.115626638699528,5.8272155217619295,7.072627163083378,4.6342422653382265,2.838227582590456,1.5600419507079182,1.3502884111169375,3.277399056109072,5.427372836916623,5.106187729417933,6.515469323544836,4.5490298898793915,6.640010487676981,7.996853696906135,6.3384897745149456,3.3167278447823807,4.457262716308338,3.277399056109072,3.133193497640273,3.1790770844258,2.7530152071316207,2.5235972732039853,2.110644992134242,47.08311484006293,52.91688515993707,39.96460409019402,58.24593602517042,0.2818563188253802,0.275301520713162,0.058993183009963285,0.8324593602517043,0.34084950183534346,99.66740576496673,41.075388026607534,58.5920177383592,0.3325942350332594,16.51593642988849,82.13188164017913,1.3521819299323907,35.42695265074868,39.07729664103602,25.495750708215297,62.233472884821346,23.892512900399183,13.874014214779475,26.790008014961263,63.56164383561646,29.859765135104322,20.402720362715034,4.0,4.0,21.73763736263736,62.13936224059389,43.02345199932513,12.164670153534672,24.14374894550363,32714.0,0.4868,18877.0,52.88849868305532,13.04780876494024,58.101308285810134,58.43890478136494,28.592195012859214,95.09603596240295,19.646651011964668,1.6755210461789949,1.1143156790770845,2.888888888888889,3.0,7.0,1.0,1065.0
